Date,Unemployment_Z,Empire_St_Z,Kansas_City_Z,Richmond_Z,Chicago_Z,Philly_Z,ten_two_z,ten_three_mo_z,thirty_five_z,Sentiment_Z,Confidence_Z,Wages_Z,CPI_Z,SP500_Z
1964-08-31,-0.45,,,,,,,,,1.15,1.15,1.56,-0.86,0.3157142857142857
1964-09-30,-0.39,,,,,,,,,,1.14,1.43,-0.79,0.26
1964-10-31,-0.39,,,,,,,,,,1.14,1.17,-0.78,0.345
1964-11-30,-0.57,,,,,,,,,1.09,1.17,1.36,-0.71,0.4073684210526316
1964-12-31,-0.45,,,,,,,,,,1.23,1.53,-0.78,0.19272727272727275
1965-01-31,-0.51,,,,,,,,,,1.31,1.55,-0.81,0.16799999999999998
1965-02-28,-0.39,,,,,,,,,1.27,1.4,1.25,-0.78,0.14578947368421052
1965-03-31,-0.63,,,,,,,,,,1.48,1.26,-0.78,0.05260869565217391
1965-04-30,-0.57,,,,,,,,,,1.53,1.1,-0.71,0.041428571428571426
1965-05-31,-0.69,,,,,,,,,1.54,1.52,1.15,-0.64,0.0685
1965-06-30,-0.69,,,,,,,,,,1.48,0.99,-0.53,-0.14954545454545454
1965-07-31,-0.8,,,,,,,,,,1.44,1.04,-0.57,-0.3466666666666667
1965-08-31,-0.8,,,,,,,,,1.38,1.41,1.08,-0.64,-0.18272727272727274
1965-09-30,-0.86,,,,,,,,,,1.38,1.12,-0.59,-0.09714285714285714
1965-10-31,-0.92,,,,,,,,,,1.35,1.66,-0.61,-0.06952380952380952
1965-11-30,-0.98,,,,,,,,,1.34,1.29,1.62,-0.6,-0.061
1965-12-31,-1.04,,,,,,,,,,1.21,1.46,-0.53,0.005454545454545455
1966-01-31,-1.04,,,,,,,,,,1.12,1.58,-0.53,-0.04238095238095238
1966-02-28,-1.16,,,,,,,,,1.1,1.0,1.54,-0.31,-0.10947368421052632
1966-03-31,-1.16,,,,,,,,,,0.88,1.57,-0.23,-0.3282608695652174
1966-04-30,-1.16,,,,,,,,,,0.76,1.72,-0.2,-0.248
1966-05-31,-1.1,,,,,,,,,0.75,0.63,1.68,-0.24,-0.5785714285714286
1966-06-30,-1.16,,,,,,,,,,0.5,2.02,-0.35,-0.3768181818181819
1966-07-31,-1.16,,,,,,,,,,0.38,2.0,-0.24,-0.3935
1966-08-31,-1.16,,,,,,,,,0.38,0.28,1.77,0.01,-0.7734782608695652
1966-09-30,-1.22,,,,,,,,,,0.21,1.68,0.04,-1.08
1966-10-31,-1.22,,,,,,,,,,0.21,1.35,0.12,-1.21
1966-11-30,-1.28,,,,,,,,,0.15,0.3,1.29,0.04,-1.0314999999999999
1966-12-31,-1.16,,,,,,,,,,0.44,1.17,-0.03,-0.9976190476190476
1967-01-31,-1.1,,,,,,,,,,0.58,1.33,-0.09,-0.9052380952380953
1967-02-28,-1.16,,,,,,,,,0.62,0.67,1.07,-0.2,-0.7231578947368421
1967-03-31,-1.16,,,,-0.33,,,,,,0.74,1.03,-0.31,-0.4145454545454545
1967-04-30,-1.16,,,,0.02,,,,,,0.78,0.85,-0.32,-0.47400000000000003
1967-05-31,-1.16,,,,-0.55,,,,,0.77,0.82,0.74,-0.39,-0.13045454545454546
1967-06-30,-1.1,,,,0.04,,,,,,0.83,0.5,-0.21,-0.14181818181818182
1967-07-31,-1.16,,,,-0.32,,,,,,0.81,0.35,-0.18,-0.038
1967-08-31,-1.16,,,,0.98,,,,,0.86,0.74,0.48,-0.3,0.3943478260869565
1967-09-30,-1.16,,,,-0.04,,,,,,0.65,0.43,-0.3,0.6745
1967-10-31,-1.04,,,,0.03,,,,,,0.62,0.35,-0.3,0.7295454545454546
1967-11-30,-1.1,,,,1.3,,,,,0.52,0.66,0.45,-0.12,0.2545
1967-12-31,-1.16,,,,0.96,,,,,,0.75,0.61,-0.06,0.3875
1968-01-31,-1.22,,,,-0.47,,,,,,0.79,0.43,0.07,0.18181818181818182
1968-02-29,-1.16,,,,0.39,,,,,0.87,0.74,0.95,0.06,-0.25473684210526315
1968-03-31,-1.22,,,,0.37,,,,,,0.63,0.97,0.17,-0.46
1968-04-30,-1.33,,,,0.11,,,,,,0.54,1.05,0.16,-0.181
1968-05-31,-1.33,,,,0.63,1.21,,,,0.48,0.49,1.26,0.27,-0.18045454545454545
1968-06-30,-1.22,,,,0.25,0.48,,,,,0.47,1.26,0.26,0.048235294117647064
1968-07-31,-1.22,,,,0.21,1.27,,,,,0.45,1.27,0.36,0.0035294117647058838
1968-08-31,-1.33,,,,0.01,-0.71,,,,0.48,0.44,1.26,0.35,-0.2761111111111111
1968-09-30,-1.39,,,,0.49,0.01,,,,,0.45,1.45,0.35,-0.05647058823529411
1968-10-31,-1.39,,,,0.5,-0.14,,,,,0.5,1.4,0.45,-0.05888888888888889
1968-11-30,-1.39,,,,0.77,0.2,,,,0.43,0.63,1.39,0.33,0.039999999999999994
1968-12-31,-1.39,,,,0.0,0.75,,,,,0.77,1.16,0.43,0.285
1969-01-31,-1.39,,,,0.3,-1.1,,,,,0.84,1.12,0.43,-0.07772727272727274
1969-02-28,-1.39,,,,0.48,0.4,,,,0.96,0.78,0.81,0.42,-0.16944444444444443
1969-03-31,-1.39,,,,0.48,0.98,,,,,0.62,0.74,0.62,-0.0495
1969-04-30,-1.39,,,,0.03,0.46,,,,,0.44,0.67,0.71,0.19
1969-05-31,-1.39,,,,-0.01,0.18,,,,0.41,0.27,0.6,0.71,0.16428571428571428
1969-06-30,-1.33,,,,0.35,0.49,,,,,0.11,0.63,0.7,-0.3771428571428571
1969-07-31,-1.33,,,,0.16,-0.56,,,,,-0.05,0.74,0.69,-0.6828571428571428
1969-08-31,-1.33,,,,0.42,-0.07,,,,-0.01,-0.23,0.81,0.68,-0.7295238095238096
1969-09-30,-1.22,,,,-0.1,-0.58,,,,,-0.4,0.64,0.78,-0.6447619047619048
1969-10-31,-1.22,,,,0.18,0.15,,,,,-0.55,0.6,0.77,-0.7743478260869565
1969-11-30,-1.33,,,,-0.78,-0.68,,,,-0.55,-0.64,0.39,0.86,-0.8226315789473684
1969-12-31,-1.33,,,,-0.23,-0.92,,,,,-0.7,0.4,0.85,-1.16
1970-01-31,-1.1,,,,-1.31,-1.19,,,,,-0.76,0.29,0.93,-1.0052380952380953
1970-02-28,-0.92,,,,-0.15,-1.46,,,,-0.69,-0.82,0.17,1.02,-1.1500000000000001
1970-03-31,-0.8,,,,-0.56,-2.16,,,,,-0.88,0.12,0.91,-0.9566666666666667
1970-04-30,-0.69,,,,-0.68,-1.4,,,,,-0.9,-0.24,0.9,-1.178181818181818
1970-05-31,-0.57,,,,-0.31,-1.64,,,,-0.91,-0.88,-0.41,0.89,-1.7709523809523808
1970-06-30,-0.51,,,,-0.27,-0.94,,,,,-0.85,-0.52,0.88,-1.595909090909091
1970-07-31,-0.45,,,,-0.02,-0.13,,,,,-0.86,-0.65,0.78,-1.4013636363636364
1970-08-31,-0.39,,,,-0.56,-0.13,,,,-0.73,-0.94,-0.87,0.77,-1.291904761904762
1970-09-30,-0.22,,,,-0.6,0.25,,,,,-1.05,-1.17,0.76,-1.0576190476190477
1970-10-31,-0.16,,,,-1.69,-0.3,,,,,-1.1,-1.47,0.75,-1.0231818181818182
1970-11-30,0.08,,,,-0.97,-0.16,,,,-1.15,-1.04,-1.59,0.74,-1.027
1970-12-31,0.2,,,,1.58,0.04,,,,,-0.91,-1.48,0.73,-0.5027272727272728
1971-01-31,0.08,,,,0.53,1.04,,,,,-0.78,-1.04,0.63,-0.2395
1971-02-28,0.08,,,,-0.02,1.58,,,,-0.69,-0.68,-0.86,0.44,0.09842105263157895
1971-03-31,0.14,,,,-0.06,1.27,,,,,-0.61,-0.82,0.34,0.15
1971-04-30,0.08,,,,0.45,1.49,,,,,-0.55,-0.41,0.24,0.6047619047619047
1971-05-31,0.08,,,,0.41,1.59,,,,-0.51,-0.49,-0.3,0.33,1.226
1971-06-30,0.08,,,,0.38,1.17,,,,,-0.45,-0.38,0.32,1.124090909090909
1971-07-31,0.14,,,,-0.14,0.86,,,,,-0.43,-0.48,0.32,1.0423809523809524
1971-08-31,0.2,,,,-0.08,0.71,,,,-0.36,-0.41,-0.34,0.31,0.7509090909090909
1971-09-30,0.14,,,,0.96,1.41,,,,,-0.38,0.01,0.22,0.5476190476190477
1971-10-31,0.02,,,,0.43,1.59,,,,,-0.28,0.32,0.12,0.2980952380952381
1971-11-30,0.14,,,,0.64,1.21,,,,-0.37,-0.07,0.51,0.03,0.03571428571428571
1971-12-31,0.14,,,,0.83,1.12,,,,,0.18,0.81,-0.06,0.03727272727272728
1972-01-31,0.02,,,,1.39,1.32,,,,,0.35,0.73,-0.07,0.04380952380952381
1972-02-29,-0.04,,,,0.38,1.15,,,,0.52,0.37,0.83,0.11,-0.0405
1972-03-31,0.02,,,,1.0,1.6,,,,,0.31,1.0,0.02,-0.07227272727272728
1972-04-30,-0.04,,,,0.71,1.0,,,,,0.29,0.99,0.01,-0.1855
1972-05-31,-0.04,,,,0.48,1.41,,,,0.17,0.38,0.93,-0.08,-0.14772727272727273
1972-06-30,-0.04,,,,0.49,1.32,,,,,0.52,1.14,-0.17,-0.029999999999999995
1972-07-31,-0.1,,,,-0.05,1.26,,,,,0.61,1.15,-0.17,-0.012
1972-08-31,-0.1,,,,1.45,1.37,,,,0.71,0.59,1.28,-0.17,0.21782608695652173
1972-09-30,-0.16,,,,0.85,1.25,,,,,0.48,1.35,-0.09,0.047
1972-10-31,-0.1,,,,1.31,1.59,,,,,0.31,1.82,-0.09,0.20863636363636362
1972-11-30,-0.28,,,,1.24,2.01,,,,0.34,0.09,1.88,-0.02,0.7125
1972-12-31,-0.33,,,,1.17,2.11,,,,,-0.15,1.72,-0.02,0.4431578947368421
1973-01-31,-0.51,,,,1.03,2.04,,,,,-0.37,1.53,0.06,0.27142857142857146
1973-02-28,-0.45,,,,1.19,1.66,,,,-0.37,-0.55,1.46,0.14,-0.02263157894736842
1973-03-31,-0.51,,,,0.44,2.61,,,,,-0.7,1.13,0.48,-0.23045454545454547
1973-04-30,-0.45,,,,0.06,2.35,,,,,-0.85,1.09,0.64,-0.378
1973-05-31,-0.51,,,,0.43,1.45,,,,-0.78,-0.98,1.08,0.72,-0.45136363636363636
1973-06-30,-0.51,,,,0.2,1.12,,,,,-1.09,0.99,0.88,-0.6052380952380952
1973-07-31,-0.57,,,,0.49,0.82,,,,,-1.14,1.3,0.79,-0.5042857142857142
1973-08-31,-0.57,,,,-0.37,0.49,,,,-1.18,-1.09,0.51,1.36,-0.7460869565217392
1973-09-30,-0.57,,,,0.62,-0.51,,,,,-1.03,0.53,1.35,-0.6147368421052631
1973-10-31,-0.69,,,,1.02,0.02,,,,,-1.08,0.07,1.59,-0.42913043478260876
1973-11-30,-0.57,,,,0.77,0.32,,,,-0.82,-1.33,0.11,1.66,-0.9733333333333334
1973-12-31,-0.51,,,,-0.4,-0.07,,,,,-1.65,-0.29,1.9,-1.3815
1974-01-31,-0.39,,,,-0.23,-1.18,,,,,-1.84,-0.71,2.12,-1.3536363636363637
1974-02-28,-0.33,,,,-0.26,-1.2,,,,-2.02,-1.77,-1.07,2.26,-1.3173684210526317
1974-03-31,-0.39,,,,0.07,-1.16,,,,,-1.58,-1.23,2.31,-1.0933333333333333
1974-04-30,-0.39,,,,-0.34,-1.13,,,,,-1.44,-1.28,2.29,-1.2238095238095237
1974-05-31,-0.39,,,,0.45,-0.99,,,,-1.18,-1.48,-1.29,2.51,-1.2336363636363636
1974-06-30,-0.22,,,,-0.29,-0.96,,,,,-1.64,-1.31,2.56,-1.1415000000000002
1974-07-31,-0.16,,,,-0.27,-0.94,,,,,-1.84,-1.69,2.79,-1.5
1974-08-31,-0.16,,,,-0.69,-1.4,,,,-1.8,-2.03,-1.34,2.57,-1.7404545454545455
1974-09-30,0.08,,,,-0.83,-0.89,,,,,-2.18,-1.76,2.94,-2.17
1974-10-31,0.14,,,,-1.11,-1.89,,,,,-2.31,-1.78,2.9,-2.2313043478260868
1974-11-30,0.49,,,,-2.38,-2.19,,,,-2.2,-2.4,-2.55,3.02,-1.8775
1974-12-31,0.84,,,,-3.23,-3.58,,,,,-2.41,-2.7,2.99,-1.869047619047619
1975-01-31,1.37,,,,-1.72,-2.88,,,,,-2.31,-2.67,2.87,-1.63
1975-02-28,1.37,,,,-1.99,-1.85,,,,-2.36,-2.02,-2.82,2.68,-1.1389473684210527
1975-03-31,1.67,,,,-1.95,-2.01,,,,,-1.64,-2.62,2.42,-1.126
1975-04-30,1.78,,,,-0.24,-1.99,,,,,-1.31,-2.73,2.33,-0.8490909090909091
1975-05-31,1.9,,,,-0.21,-1.47,,,,-1.12,-1.1,-2.51,2.01,-0.4138095238095238
1975-06-30,1.78,,,,0.13,-0.84,,,,,-1.0,-2.54,1.98,-0.2895238095238095
1975-07-31,1.67,,,,0.61,0.23,,,,,-0.95,-2.64,2.1,0.14681818181818182
1975-08-31,1.55,,,,0.68,0.99,,,,-0.88,-0.94,-2.05,1.79,0.1961904761904762
1975-09-30,1.55,,,,0.61,1.24,,,,,-0.92,-1.86,1.54,0.7604761904761905
1975-10-31,1.55,,,,0.29,1.38,,,,,-0.84,-1.67,1.45,0.8647826086956522
1975-11-30,1.49,,,,0.12,1.85,,,,-0.89,-0.67,-0.98,1.36,0.8142105263157895
1975-12-31,1.43,,,,0.86,1.26,,,,,-0.46,-0.62,1.27,1.1086363636363636
1976-01-31,1.25,,,,1.36,0.08,,,,,-0.29,0.01,1.12,1.1738095238095236
1976-02-29,1.14,,,,0.77,0.6,,,,-0.15,-0.24,0.57,0.97,0.8021052631578948
1976-03-31,1.08,,,,0.38,1.43,,,,,-0.23,0.72,0.9,0.5721739130434783
1976-04-30,1.14,,,,0.31,1.8,,,,,-0.2,1.07,0.83,0.4971428571428571
1976-05-31,0.96,,,,0.2,1.51,,,,-0.26,-0.09,0.9,0.95,0.1355
1976-06-30,1.08,,,,0.2,1.24,,,,,0.06,0.82,0.87,0.038181818181818185
1976-07-31,1.19,,,,0.28,0.99,,,,,0.16,1.05,0.73,0.1980952380952381
1976-08-31,1.19,,,,0.25,0.54,,,,0.26,0.16,0.79,0.78,0.5590909090909091
1976-09-30,1.08,,,,0.31,0.68,,,,,0.11,0.85,0.7,0.7647619047619048
1976-10-31,1.14,,,,-0.32,0.68,,,,,0.06,0.68,0.69,0.2561904761904762
1976-11-30,1.19,,,,0.95,0.24,,,,0.04,0.03,0.88,0.55,0.1545
1976-12-31,1.19,,,,1.06,0.23,,,,,0.03,0.87,0.55,0.42818181818181816
1977-01-31,1.02,,,,-0.18,1.18,,,,,0.06,0.32,0.6,-0.11714285714285715
1977-02-28,1.08,,,,1.11,1.36,,,,0.05,0.13,0.18,0.91,-0.42736842105263156
1977-03-31,0.96,,,,1.02,1.27,,,,,0.2,0.23,1.03,-0.4730434782608696
1977-04-30,0.84,,,,0.64,1.86,,,,,0.26,0.13,1.21,-0.5820000000000001
1977-05-31,0.72,,,,0.63,1.11,,,,0.3,0.26,0.35,1.14,-0.5576190476190477
1977-06-30,0.84,,,,0.68,0.97,,,,,0.23,0.61,1.12,-0.5695454545454545
1977-07-31,0.67,,,,0.33,0.65,,,,,0.16,0.66,1.11,-0.6352631578947369
1977-08-31,0.72,,,,0.27,0.57,,,,0.2,0.06,0.51,1.1,-0.7052173913043478
1977-09-30,0.61,,,,0.4,0.1,,,,,-0.06,0.8,1.02,-0.8680952380952381
1977-10-31,0.61,,,,0.42,0.35,,,,,-0.17,1.09,1.01,-0.8338095238095239
1977-11-30,0.61,,,,0.5,0.47,,,,-0.17,-0.24,0.84,1.13,-0.7785714285714287
1977-12-31,0.37,,,,0.73,1.13,,,,,-0.27,0.79,1.11,-0.9528571428571427
1978-01-31,0.37,,,,-1.2,0.6,,,,-0.23,-0.3,0.93,1.16,-1.0785714285714287
1978-02-28,0.31,,,,0.98,0.1,,,,-0.18,-0.35,1.06,0.96,-1.0226315789473683
1978-03-31,0.31,,,,1.27,-0.02,,,,-0.63,-0.45,1.2,1.01,-1.0154545454545454
1978-04-30,0.2,,,,1.71,0.48,,,,-0.4,-0.45,1.43,1.05,-0.755
1978-05-31,0.14,,,,0.35,0.97,,,,-0.29,-0.44,1.0,1.27,-0.5104545454545455
1978-06-30,0.08,,,,0.77,0.74,,,,-0.53,-0.46,1.01,1.38,-0.5218181818181818
1978-07-31,0.25,,,,-0.1,0.45,,,,-0.33,-0.48,0.95,1.48,-0.5865
1978-08-31,0.08,,,,0.69,0.98,,,,-0.66,-0.55,0.96,1.52,-0.13217391304347825
1978-09-30,0.14,,,,0.27,0.45,,,,-0.5,-0.62,0.69,1.74,-0.05900000000000001
1978-10-31,0.02,,,,0.69,0.62,,,,-0.59,-0.78,0.53,1.89,-0.08545454545454545
1978-11-30,0.08,,,,0.69,0.27,,,,-0.94,-1.06,0.59,1.87,-0.429047619047619
1978-12-31,0.14,,,,0.48,-0.05,,,,-1.67,-1.31,0.7,1.91,-0.324
1979-01-31,0.08,,,,-0.4,-0.28,,,,-1.18,-1.33,0.73,2.0,0.06727272727272728
1979-02-28,0.08,,,,0.12,-0.58,,,,-1.03,-1.34,0.49,2.21,0.07
1979-03-31,0.02,,,,0.98,-0.19,,,,-1.48,-1.48,0.23,2.35,0.16863636363636364
1979-04-30,0.02,,,,-1.36,-0.68,,,,-1.67,-1.62,-0.5,2.43,0.023999999999999997
1979-05-31,-0.1,,,,1.09,-0.58,,,,-1.5,-1.72,-0.5,2.5,-0.3277272727272727
1979-06-30,-0.04,,,,-0.07,-0.72,,,,-1.69,-1.85,-0.68,2.64,-0.24142857142857144
1979-07-31,-0.04,,,,-0.16,-1.2,,,,-2.13,-1.96,-0.8,2.76,-0.1761904761904762
1979-08-31,0.14,,,,-0.41,-1.44,,,,-1.8,-1.94,-0.95,2.9,-0.29130434782608694
1979-09-30,0.08,,,,-0.05,-1.8,,,,-1.62,-1.91,-0.99,2.91,-0.22157894736842104
1979-10-31,0.14,,,,-0.01,-2.02,,,,-1.99,-1.96,-1.33,2.98,-0.24695652173913044
1979-11-30,0.08,,,,-0.31,-1.57,,,,-1.89,-1.97,-1.48,3.16,0.016190476190476193
1979-12-31,0.14,,,,-0.15,-1.33,,,,-2.08,-1.95,-1.71,3.39,0.143
1980-01-31,0.31,,,,0.12,-1.48,,,,-1.59,-1.88,-2.05,3.6,0.09136363636363636
1980-02-29,0.31,,,,-0.51,-1.61,,,,-1.6,-2.03,-2.17,3.7,0.414
1980-03-31,0.31,,,,-1.12,-1.54,,,,-2.45,-2.42,-2.39,3.85,-0.23809523809523808
1980-04-30,0.67,,,,-2.15,-2.47,,,,-2.76,-2.73,-2.27,3.85,-0.40380952380952384
1980-05-31,1.02,,,,-2.28,-3.34,,,,-2.84,-2.75,-2.56,3.79,-0.04428571428571429
1980-06-30,1.08,,,,-1.18,-3.39,,,,-2.27,-2.47,-2.71,3.74,0.1604761904761905
1980-07-31,1.19,,,,-0.61,-3.54,,,,-1.98,-2.05,-2.62,3.35,0.3572727272727273
1980-08-31,1.14,,,,0.31,-2.59,,,,-1.57,-1.61,-2.33,3.26,0.27142857142857146
1980-09-30,1.02,,,,0.98,-1.05,,,,-1.04,-1.23,-2.28,3.22,0.3547619047619048
1980-10-31,1.02,,,,1.09,0.82,,,,-0.94,-1.07,-1.92,3.17,0.7921739130434782
1980-11-30,1.02,,,,0.59,-0.02,,,,-0.8,-1.15,-1.77,3.17,1.0533333333333335
1980-12-31,0.84,,,,0.33,-0.1,,,,-1.8,-1.41,-1.73,3.07,0.7240909090909091
1981-01-31,1.02,,,,-0.26,-0.39,,,,-1.23,-1.52,-1.36,2.88,0.5161904761904762
1981-02-28,0.96,,,,-0.41,-0.22,,,,-1.6,-1.59,-1.35,2.74,0.10157894736842106
1981-03-31,0.96,,,,-0.1,-0.07,,,,-1.63,-1.52,-1.15,2.47,0.8686363636363637
1981-04-30,0.84,,,,-0.06,-0.56,,,,-1.15,-1.29,-0.87,2.31,1.0414285714285714
1981-05-31,1.02,,,,-0.06,-0.01,,,,-0.83,-1.09,-0.55,2.19,0.651
1981-06-30,1.02,,,,-0.28,-0.61,,,,-1.09,-1.02,-0.44,2.16,0.3154545454545455
1981-07-31,0.84,,,,0.05,-0.21,,,,-1.01,-0.98,-0.6,2.53,-0.06681818181818182
1981-08-31,0.96,,,,-0.43,0.4,,,,-0.76,-1.0,-0.68,2.55,-0.20190476190476192
1981-09-30,1.08,,,,-0.94,-0.1,-2.617142857142857,-1.8076190476190477,-2.8266666666666667,-1.09,-1.19,-0.99,2.6,-0.759047619047619
1981-10-31,1.25,,,,-1.22,-1.2,-1.7304761904761903,-0.731904761904762,-2.1295238095238096,-1.32,-1.48,-1.11,2.36,-0.8363636363636363
1981-11-30,1.49,,,,-1.3,-1.87,-0.6433333333333333,0.28,-1.223888888888889,-1.96,-1.73,-1.22,2.12,-0.8845000000000001
1981-12-31,1.61,,,,-1.5,-2.33,-0.7557142857142857,0.6061904761904762,-1.3923809523809523,-1.81,-1.77,-1.34,1.89,-0.7945454545454546
1982-01-31,1.67,,,,-1.74,-1.56,-1.2275,-0.05049999999999999,-1.739,-1.26,-1.69,-1.28,1.66,-1.0115
1982-02-28,1.84,,,,0.88,-1.32,-1.7355555555555555,-1.4227777777777777,-1.6105555555555557,-1.63,-1.75,-1.04,1.44,-0.9710526315789473
1982-03-31,1.9,,,,-0.93,-1.33,-1.6591304347826086,-1.0634782608695652,-1.7695652173913046,-2.0,-1.85,-1.06,1.18,-1.2630434782608695
1982-04-30,2.08,,,,-1.03,-0.67,-1.6547619047619047,-1.0823809523809524,-2.018095238095238,-1.71,-1.82,-1.18,1.09,-1.0933333333333333
1982-05-31,2.14,,,,-0.58,-0.74,-1.444,-0.7384999999999999,-1.8559999999999999,-1.55,-1.77,-1.18,1.19,-1.0095
1982-06-30,2.25,,,,-1.14,-0.38,-1.458181818181818,-0.46090909090909093,-1.8449999999999998,-1.7,-1.78,-1.49,1.29,-1.27
1982-07-31,2.37,,,,-0.77,-0.35,-1.0795238095238096,0.3138095238095238,-1.8633333333333335,-1.72,-1.76,-1.42,1.07,-1.1876190476190476
1982-08-31,2.37,,,,-1.03,-0.67,-0.3804545454545455,2.083181818181818,-1.4936363636363637,-1.72,-1.67,-1.47,0.87,-1.1736363636363636
1982-09-30,2.55,,,,-0.58,-1.22,-0.5914285714285714,2.163809523809524,-1.431904761904762,-1.4,-1.49,-1.28,0.51,-0.2580952380952381
1982-10-31,2.72,,,,-1.2,0.08,-0.395,1.0795,-0.72,-1.07,-1.32,-1.43,0.54,0.07142857142857142
1982-11-30,2.96,,,,-0.49,-0.38,-0.3526315789473684,0.4226315789473684,-0.9878947368421053,-1.18,-1.28,-1.32,0.35,0.15047619047619049
1982-12-31,2.96,,,,-0.51,0.28,-0.2040909090909091,0.54,-0.7863636363636364,-1.19,-1.28,-0.85,0.13,0.1731818181818182
1983-01-31,2.72,,,,1.1,0.17,0.09666666666666668,0.5433333333333333,-0.4147619047619048,-1.31,-1.21,-0.79,0.09,0.6857142857142857
1983-02-28,2.72,,,,-0.43,0.58,0.04842105263157895,0.5342105263157895,-0.39052631578947367,-0.97,-0.92,-1.02,0.01,0.9557894736842105
1983-03-31,2.67,,,,0.68,1.24,-0.23782608695652172,0.10217391304347827,-0.4852173913043478,-0.46,-0.45,-0.85,0.05,1.3482608695652174
1983-04-30,2.61,,,,0.64,1.48,-0.259,0.1375,-0.607,0.21,0.06,-0.74,0.19,1.2715
1983-05-31,2.55,,,,0.91,1.5,-0.18857142857142856,0.1361904761904762,-0.5580952380952381,0.56,0.4,-0.5,-0.01,1.5785714285714285
1983-06-30,2.55,,,,1.09,1.75,-0.45681818181818185,-0.021818181818181816,-0.8022727272727272,0.47,0.5,0.04,-0.34,2.087727272727273
1983-07-31,2.14,,,,1.02,2.13,-0.42750000000000005,0.174,-0.9545,0.52,0.48,0.3,-0.38,2.106
1983-08-31,2.19,,,,0.43,1.71,-0.32652173913043475,0.3347826086956522,-0.9504347826086956,0.36,0.38,0.2,-0.34,1.858695652173913
1983-09-30,2.02,,,,1.51,1.67,-0.22142857142857145,0.5009523809523809,-0.9338095238095238,0.28,0.29,0.52,-0.24,1.3171428571428572
1983-10-31,1.78,,,,0.92,1.39,-0.0935,0.7335,-0.8095000000000001,0.23,0.3,1.09,-0.24,0.7780952380952381
1983-11-30,1.61,,,,0.72,1.9,-0.026842105263157896,0.758421052631579,-0.7605263157894736,0.38,0.44,1.02,-0.1,0.5042857142857142
1983-12-31,1.49,,,,0.92,1.68,-0.06666666666666667,0.6623809523809524,-0.7604761904761905,0.63,0.68,0.89,0.12,0.4276190476190476
1984-01-31,1.31,,,,1.21,2.0,-0.019523809523809527,0.6061904761904762,-0.7019047619047619,1.11,0.92,0.87,0.29,0.29095238095238096
1984-02-29,1.19,,,,0.65,0.87,0.010526315789473684,0.5826315789473684,-0.6647368421052632,0.89,1.01,1.1,0.43,-0.12
1984-03-31,1.19,,,,0.39,1.36,-0.05227272727272727,0.6227272727272727,-0.7277272727272728,1.18,1.03,1.05,0.5,-0.2690909090909091
1984-04-30,1.14,,,,0.55,1.46,-0.12150000000000001,0.7424999999999999,-0.8365,0.78,0.94,1.36,0.38,-0.461
1984-05-31,0.96,,,,0.56,1.19,-0.1318181818181818,1.3018181818181818,-0.8686363636363637,0.95,0.89,1.18,0.3,-0.6681818181818181
1984-06-30,0.84,,,,0.58,0.98,-0.46904761904761905,1.4061904761904762,-1.243809523809524,0.74,0.85,1.27,0.3,-0.8404761904761904
1984-07-31,1.02,,,,0.08,-0.42,-0.6761904761904761,0.9842857142857143,-1.2776190476190474,0.83,0.9,1.22,0.3,-0.8904761904761904
1984-08-31,1.02,,,,-0.03,0.76,-0.92,0.07304347826086956,-1.3834782608695653,1.03,0.99,1.31,0.29,-0.3917391304347826
1984-09-30,0.9,,,,-0.06,0.69,-0.8768421052631579,-0.005263157894736842,-1.5042105263157894,1.18,1.01,1.28,0.29,-0.4826315789473684
1984-10-31,0.96,,,,0.13,0.33,-0.5863636363636364,0.27045454545454545,-1.295909090909091,0.8,0.89,0.71,0.28,-0.5169565217391304
1984-11-30,0.84,,,,0.39,-0.35,-0.15,0.8205263157894737,-0.8915789473684211,0.75,0.76,0.94,0.24,-0.4180952380952381
1984-12-31,0.9,,,,0.05,-0.39,0.324,1.2795,-0.6165,0.52,0.67,1.0,0.2,-0.438
1985-01-31,0.9,,,,-0.12,-0.21,0.48714285714285716,1.4619047619047618,-0.5242857142857142,0.78,0.65,0.82,0.03,-0.2859090909090909
1985-02-28,0.84,,,,-0.03,0.08,0.35277777777777775,1.0922222222222222,-0.7583333333333333,0.59,0.62,0.71,0.05,0.3057894736842105
1985-03-31,0.84,,,,0.35,1.15,0.11190476190476191,1.1576190476190475,-0.8180952380952381,0.59,0.61,0.79,0.12,0.23476190476190475
1985-04-30,0.9,,,,-0.27,0.03,0.35714285714285715,1.3271428571428572,-0.5995238095238096,0.66,0.61,0.39,0.04,0.25857142857142856
1985-05-31,0.84,,,,0.35,-0.07,0.48454545454545456,1.2377272727272728,-0.27772727272727277,0.43,0.61,0.55,0.04,0.455
1985-06-30,0.96,,,,-0.52,-0.63,0.504,1.115,-0.10400000000000001,0.82,0.65,0.49,0.07,0.6910000000000001
1985-07-31,0.96,,,,-0.22,0.11,0.5827272727272728,1.1254545454545455,-0.16636363636363638,0.61,0.6,0.3,0.0,0.8836363636363637
1985-08-31,0.78,,,,0.53,-0.13,0.40772727272727277,1.1004545454545456,-0.22772727272727272,0.48,0.49,0.47,-0.04,0.2468181818181818
1985-09-30,0.78,,,,0.26,-0.38,0.40894736842105267,1.171578947368421,-0.16052631578947368,0.46,0.39,0.46,-0.07,0.08473684210526317
